,D1_place,D2_place,D3_place,D1_goal,D2_goal,D3_goal,D1_source,D2_source,D3_source,I[U;W],I[M;W],gamma_fit,epsilon,gNID,Language,Area,r patterns,theta patterns,systematicity_score
135,0,1,2,0,1,2,0,1,2,0.2084211895701651,0.857113354188883,3.8886145554839935,0.06196615876518481,0.616799108132158,Koyra Chiini (Songhay),africa,1.0,1.0,2.0
136,1,2,2,3,2,2,0,4,4,0.32857293518523,1.3553120150826974,6.031012034760822,0.025209929041092656,0.2776258965067304,Maale (Ta-Ne-Omotic),africa,2.0,1.0,3.0
137,0,1,1,0,1,1,0,1,1,0.16438203077364966,0.6483627970051893,3.3983306526774046,0.05695288155582928,0.8114955119024414,"Gonja (Atlantic-Congo, Guang)",africa,1.0,1.0,2.0
138,1,0,2,1,0,2,1,0,2,0.2084211895701651,0.857113354188883,3.8886145554839935,0.06196615876518481,0.616799108132158,"Kaba (Central Sudanic, Saraic)",africa,1.0,1.0,2.0
139,0,1,1,0,1,1,0,1,1,0.16438203077364966,0.6483627970051893,3.3983306526774046,0.05695288155582928,0.8114955119024414,"Fon (Atlantic-Congo, Gbe)",africa,1.0,1.0,2.0
140,2,0,1,2,0,1,2,0,1,0.2084211895701651,0.857113354188883,3.8886145554839935,0.06196615876518481,0.6167991081321575,Zialo (Mande),africa,1.0,1.0,2.0
141,3,2,0,3,2,0,1,5,4,0.3215048767019517,1.2026367759501253,5.886876738158385,0.00705043256679804,0.14526459193528474,"Kikuyu (Atlantic-Congo, Bantu)",africa,1.0,1.0,2.0
142,5,4,3,5,1,0,5,1,2,0.2449780179514216,1.1079650212650582,4.358325475699114,0.07836590466252427,0.5413015326557028,"Malagasy (Austronesian, Greater Barito)",africa,3.0,1.0,4.0
143,1,7,6,4,8,5,0,2,3,0.39899479928880344,1.7530612423846794,1000.0,-2.2737367544323206e-16,2.220446049250313e-16,"Ngizim (Afro-Asiatic, Chadic)",africa,1.0,1.0,2.0
144,0,1,1,0,1,1,0,1,1,0.16438203077364966,0.6483627970051893,3.3983306526774046,0.05695288155582928,0.8114955119024414,"Òṇìc̣hà Igbo (Atlantic-Congo, Igboid)",africa,1.0,1.0,2.0
145,5,0,0,4,3,3,2,1,1,0.35499277397825857,1.5444138731623185,6.806384171081628,0.025339763760158857,0.23019854030366071,"Amharic (Afro-Asiatic, Semitic)",africa,1.0,1.0,2.0
146,3,0,0,3,0,0,1,2,2,0.27746806606448815,0.9938980534826947,5.056522289290351,0.01491943153996344,0.22284674881401412,"Fulfulde, Adamawa (Atlantic-Congo, North Atlantic)",africa,1.0,1.0,2.0
147,0,4,1,0,4,1,2,3,5,0.32150487670195194,1.202636775950125,5.886876738158385,0.007050432566797813,0.14526459193528507,Lango (Nilotic),africa,1.0,1.0,2.0
148,2,1,1,2,1,1,0,3,3,0.27746806606448815,0.9938980534826947,5.056522289290351,0.01491943153996344,0.222846748814015,Nobiin (Nubian),africa,1.0,1.0,2.0
149,0,2,1,0,2,1,0,2,1,0.2084211895701651,0.857113354188883,3.8886145554839935,0.06196615876518481,0.6167991081321575,Bangime (Bangime),africa,1.0,1.0,2.0
150,0,1,1,0,1,1,0,1,1,0.16438203077364966,0.6483627970051893,3.3983306526774046,0.05695288155582928,0.8114955119024414,"	Kabiyé (Atlantic-Congo, Gur)",africa,1.0,1.0,2.0
151,0,1,1,0,1,1,0,1,1,0.16438203077364966,0.6483627970051893,3.3983306526774046,0.05695288155582928,0.8114955119024414,Bambara (Mande),africa,1.0,1.0,2.0
152,2,0,1,2,0,1,2,0,1,0.2084211895701651,0.857113354188883,3.8886145554839935,0.06196615876518481,0.6167991081321575,Koyraboro Senni (Songhay),africa,1.0,1.0,2.0
153,0,1,1,0,1,1,0,1,1,0.16438203077364966,0.6483627970051893,3.3983306526774046,0.05695288155582928,0.8114955119024414,"Sango (Atlantic-Congo, Ubangi)",africa,1.0,1.0,2.0
154,3,1,1,3,1,1,2,0,0,0.27746806606448815,0.9938980534826947,5.056522289290351,0.01491943153996344,0.22284674881401412,"Ò̩ko̩ (Atlantic-Congo, Oko-Eni-Osayen)",africa,1.0,1.0,2.0
155,2,3,3,2,3,3,0,1,1,0.27746806606448815,0.9938980534826947,5.056522289290351,0.01491943153996344,0.22284674881401512,"Somali (Afro-Asiatic, Cushitic)",africa,1.0,1.0,2.0
156,3,4,6,8,2,5,1,7,0,0.3989947992888032,1.7530612423846796,78.60455689468452,-4.519729922987131e-16,1.0047518372857667e-13,"Tamasheq, Tadraq (Afro-Asiatic, Berber)",africa,1.0,1.0,2.0
157,1,0,0,1,0,0,1,0,0,0.16438203077364966,0.6483627970051893,3.3983306526774046,0.05695288155582928,0.811495511902441,"Supyire Senoufo (Atlantic-Congo, Gur)",africa,1.0,1.0,2.0
158,0,1,1,0,1,1,3,2,2,0.27746806606448826,0.9938980534826948,5.056522289290351,0.014919431539963375,0.22284674881401478,"Afar (Afro-Asiatic, Cushitic) ",africa,1.0,1.0,2.0
159,2,0,0,1,0,0,1,0,0,0.2145978961882946,1.0840456263660467,3.95638593548549,0.11214123863531379,0.715716701377733,"Angolar (Indo-European, Lower Guinea Portuguese)",africa,2.0,1.0,3.0
160,7,8,5,1,4,3,0,2,6,0.39899479928880366,1.7530612423846796,1000.0,-4.547473508864641e-16,2.220446049250313e-16,"Khoekhoe, Nama (Khoe-Kwadi)",africa,1.0,1.0,2.0
161,2,1,0,2,1,0,2,1,0,0.2084211895701651,0.857113354188883,3.8886145554839935,0.06196615876518481,0.616799108132158,"Tswana (Atlantic-Congo, Bantu)",africa,1.0,1.0,2.0
162,0,5,5,4,1,1,3,2,2,0.35499277397825857,1.5444138731623185,6.806384171081628,0.025339763760158857,0.23019854030365994,Wolaytta (Ta-Ne-Omotic),africa,1.0,1.0,2.0
163,3,1,1,5,2,2,0,4,4,0.354992773978259,1.544413873162318,6.806384171081628,0.025339763760158337,0.23019854030366005,Hamar (South Omotic),africa,1.0,1.0,2.0
164,0,4,5,3,2,1,3,2,1,0.28496838426169435,1.5230511369559732,5.288855247670035,0.1069463988599014,0.511758695620377,Balese (Central Sudanic),africa,1.0,1.0,2.0
165,0,1,1,0,1,1,2,3,3,0.27746806606448826,0.9938980534826948,5.056522289290351,0.014919431539963375,0.22284674881401467,"Munukutuba (Atlantic-Congo, Bantu)",africa,1.0,1.0,2.0
166,1,0,0,3,2,2,3,2,2,0.24096523321468388,1.3144021178690832,4.298497300461934,0.13152768837578493,0.6760378221012568,Bunoge Dogon (Dogon),africa,1.0,1.0,2.0
167,3,0,0,1,2,2,3,0,0,0.2611694212543094,1.2368162722998486,4.654080779733736,0.08539060173875225,0.656866865189931,"Mambay (Atlantic-Congo, Mbumic)",africa,1.0,1.0,2.0
168,7,8,2,6,3,1,4,0,5,0.39899479928880366,1.7530612423846796,1000.0,-4.547473508864641e-16,3.3306690738754696e-16,"Yoruba (Atlantic-Congo, Defoid)",africa,1.0,1.0,2.0
169,3,4,4,1,0,0,2,5,5,0.35499277397825857,1.544413873162318,6.806384171081628,0.02533976376015879,0.23019854030366038,"Tigrinya (Afro-Asiatic, Semitic)",africa,1.0,1.0,2.0
170,1,0,0,1,0,0,1,0,0,0.16438203077364966,0.6483627970051893,3.3983306526774046,0.05695288155582928,0.811495511902441,Penange (Dogon),africa,1.0,1.0,2.0
171,1,5,0,1,5,0,4,3,2,0.3215048767019515,1.2026367759501255,5.886876738158385,0.007050432566798303,0.14526459193528485,"Swahili (Atlantic-Congo, Bantu)",africa,1.0,1.0,2.0
172,0,1,2,0,1,2,0,1,2,0.2084211895701651,0.857113354188883,3.8886145554839935,0.06196615876518481,0.616799108132158,"Dii (Atlantic-Congo, Central Adamawa)",africa,1.0,1.0,2.0
173,3,2,2,3,2,2,0,1,1,0.27746806606448815,0.9938980534826947,5.056522289290351,0.01491943153996344,0.22284674881401412,"Miya (Afro-Asiatic, Chadic)",africa,1.0,1.0,2.0
174,1,5,5,4,2,2,3,0,0,0.35499277397825857,1.544413873162318,6.806384171081628,0.02533976376015879,0.23019854030365994,"Zay (Afro-Asiatic, Semitic)",africa,1.0,1.0,2.0
175,2,0,5,7,4,1,8,3,6,0.398994799288803,1.7530612423846794,78.60455689468452,-2.2598649614935657e-16,1.0058620603103918e-13,"Hausa (Afro-Asiatic, Chadic)",africa,1.0,1.0,2.0
176,1,0,0,1,0,0,1,0,0,0.16438203077364966,0.6483627970051893,3.3983306526774046,0.05695288155582928,0.811495511902441,Loma (Mande),africa,1.0,1.0,2.0
177,3,2,2,3,2,2,0,1,1,0.27746806606448815,0.9938980534826947,5.056522289290351,0.01491943153996344,0.22284674881401412,Dime (South Omotic),africa,1.0,1.0,2.0
178,5,5,2,3,4,0,1,1,0,0.30930152253790144,1.3435642947505566,5.667306336848183,0.04462521622241228,0.4153468190521532,"[OC-18]  Kilivila[211] (Austronesian, Oceanic)",oceania,2.0,2.0,4.0
179,2,1,7,0,5,3,4,8,6,0.39899479928880366,1.7530612423846799,1000.0,-4.547473508864641e-16,-2.220446049250313e-16,[OC-17]  Jingulu (Mirndi),oceania,1.0,1.0,2.0
180,4,1,1,0,5,5,3,2,2,0.35499277397825835,1.5444138731623178,6.806384171081628,0.025339763760158954,0.23019854030365994,[OC-10]  Dyirbal (Pama-Nyungan),oceania,1.0,1.0,2.0
181,8,0,5,1,3,6,7,2,4,0.3989947992888032,1.7530612423846796,78.60455689468452,-4.519729922987131e-16,1.0047518372857667e-13,"[OC-48]  Yidiɲ (Pama-Nyungan, Yimidhirr-Yalanji-Yidinic)",oceania,1.0,1.0,2.0
182,3,1,1,0,0,0,0,2,2,0.22277838131714955,1.191243955668351,4.0532547651976065,0.1278276413038121,0.7149486546056145,"Awtuw (Sepik, Ram) ",oceania,2.0,2.0,4.0
183,2,8,5,3,1,4,7,6,0,0.39899479928880366,1.7530612423846796,1000.0,-4.547473508864641e-16,2.220446049250313e-16,[OC-45]  Wardaman (Yangmanic),oceania,1.0,1.0,2.0
184,2,1,0,2,1,0,2,1,0,0.2084211895701651,0.857113354188883,3.8886145554839935,0.06196615876518481,0.616799108132158,"[OC-6]  Bunaq (Timor-Alor-Pantar, East Timor-Bunaq) ",oceania,1.0,1.0,2.0
185,4,0,2,1,5,3,4,0,2,0.3051847157090972,1.4454915203734355,5.589509348409787,0.06763086953659371,0.4684354938132742,"[OC-40]  Tidore (West Papuan, North Halmahera)",oceania,1.0,1.0,2.0
186,5,0,0,3,4,4,2,1,1,0.35499277397825857,1.544413873162318,6.806384171081628,0.02533976376015879,0.2301985403036605,"[OC-46]  Warrongo (Pama-Nyungan, Maric)",oceania,1.0,1.0,2.0
187,2,3,1,2,0,1,2,1,1,0.22898663711194955,1.0146268797307756,4.138170726750025,0.07638511018640813,0.5837752364180793,"[OC-7]  Chamorro (Austronesian, Malayo-Polynesian) ",oceania,2.0,2.0,4.0
188,7,6,1,3,4,0,5,2,0,0.38876930018443145,1.7324645287147373,9.451217199943391,0.01032121852212399,0.06864158669762366,[OC-27]  Motuna (South Bougainville),oceania,2.0,1.0,3.0
189,0,4,4,3,1,1,5,2,2,0.35499277397825835,1.5444138731623178,6.806384171081628,0.025339763760158954,0.23019854030366038,"[OC-44]  Wambaya (Mirndi, Ngurlun)",oceania,1.0,1.0,2.0
190,2,3,3,0,1,1,5,4,4,0.35499277397825835,1.5444138731623178,6.806384171081628,0.025339763760158954,0.23019854030365983,"[OC-15]  Hawaiian (Austronesian, Oceanic)",oceania,1.0,1.0,2.0
191,1,5,5,4,2,2,3,0,0,0.35499277397825857,1.544413873162318,6.806384171081628,0.02533976376015879,0.23019854030365994,"[OC-43]  Tongan (Austronesian, Oceanic) ",oceania,1.0,1.0,2.0
192,5,4,6,1,7,0,2,3,0,0.38876930018443145,1.732464528714737,9.451217199943391,0.010321218522123966,0.06864158669762399,"[OC-30]  Orokaiva (Trans-New Guinea, Binanderean)",oceania,2.0,1.0,3.0
193,8,5,0,7,6,2,1,4,3,0.3989947992888032,1.7530612423846796,78.60455689468452,-4.519729922987131e-16,1.0047518372857667e-13,"Arrernte, Eastern (Pama-Nyungan, Aranda) ",oceania,1.0,1.0,2.0
194,5,4,1,5,4,0,2,3,0,0.31846875308993083,1.2339634078991157,5.826163811892308,0.015554346784982126,0.18077321142577818,"[OC-14]  Guugu Yimidhirr (Pama-Nyungan, Yimidhirr-Yalanji-Yidinic)",oceania,2.0,1.0,3.0
195,3,5,5,2,0,0,4,1,1,0.35499277397825857,1.544413873162318,6.806384171081628,0.02533976376015879,0.23019854030366005,"[OC-16]  Imonda (Border, Waris)",oceania,1.0,1.0,2.0
196,4,2,1,0,2,1,0,3,1,0.286399141133008,1.3785067000565208,5.307163058714586,0.07791307416820915,0.4271343191861663,"[OC-42]  Tok Pisin (Indo-European, Pacific Creole English)",oceania,3.0,1.0,4.0
197,5,2,3,6,4,1,0,7,0,0.3865951137215651,1.7226332090954124,9.098703015297724,0.011856336512199977,0.0800008324091045,"Abui (Timor-Alor-Pantar, Alor) ",oceania,1.0,2.0,3.0
198,7,4,3,6,0,1,2,5,5,0.39447561932521746,1.7315367249259905,11.117906350040602,0.0034682838703294794,0.0346085515882264,[OC-25]  Maybrat (Maybrat-Karon) ,oceania,1.0,2.0,3.0
199,4,1,1,3,2,2,0,5,5,0.35499277397825857,1.544413873162318,6.806384171081628,0.02533976376015879,0.23019854030366027,[OC-36]  Rotokas (North Bougainville),oceania,1.0,1.0,2.0
200,4,0,0,5,2,2,3,1,1,0.35499277397825857,1.5444138731623185,6.806384171081628,0.025339763760158857,0.2301985403036596,"[OC-13]  Garrwa, Western (Garrwan) ",oceania,1.0,1.0,2.0
201,4,0,0,5,2,2,1,3,3,0.354992773978259,1.544413873162318,6.806384171081628,0.025339763760158337,0.2301985403036596,"[OC-29]  Nii (Trans-New Guinea, Wahgic)",oceania,1.0,1.0,2.0
202,6,1,8,3,5,7,2,4,0,0.39899479928880344,1.7530612423846794,1000.0,-2.2737367544323206e-16,2.220446049250313e-16,"[OC-5]  Bardi (Nyulnyulan, Western) ",oceania,1.0,1.0,2.0
203,3,1,1,0,2,2,0,2,2,0.2409652332146841,1.3144021178690832,4.298497300461934,0.1315276883757847,0.6760378221012568,"Abau (Sepik, Upper) ",oceania,1.0,1.0,2.0
204,5,4,4,0,2,2,3,1,1,0.35499277397825857,1.544413873162318,6.806384171081628,0.02533976376015879,0.23019854030365994,"[OC-26]  Menya (Trans-New Guinea, Angan)",oceania,1.0,1.0,2.0
205,5,0,4,6,8,1,7,2,3,0.3989947992888032,1.7530612423846796,78.60455689468452,-4.519729922987131e-16,1.0047518372857667e-13,"[OC-8]  Djapu (Pama-Nyungan, Yuulngu) ",oceania,1.0,1.0,2.0
206,5,0,0,2,3,3,1,4,4,0.35499277397825857,1.544413873162318,6.806384171081628,0.02533976376015879,0.23019854030366071,"[OC-32]  Pitjantjatjara (Pama-Nyungan, Wati)",oceania,1.0,1.0,2.0
207,4,3,1,2,7,6,5,8,0,0.39899479928880344,1.7530612423846794,1000.0,-2.2737367544323206e-16,0.0,"[OC-47]  Yawuru (Nyulnyulan, Eastern)",oceania,1.0,1.0,2.0
208,2,3,5,4,1,0,4,4,0,0.28369706813126805,1.4901666805505436,5.270610592014071,0.10235159250302546,0.5141511150453347,"[OC-9]  Doromu-Koki (Trans-New Guinea, Manubaran) ",oceania,2.0,2.0,4.0
209,5,2,6,0,7,1,3,8,4,0.39899479928880366,1.7530612423846796,1000.0,-4.547473508864641e-16,2.220446049250313e-16,"[OC-11]  Fijian (Austronesian, Oceanic)",oceania,1.0,1.0,2.0
210,6,5,4,0,3,7,1,8,2,0.3989947992888041,1.7530612423846799,996.5503582908606,-9.126429931075058e-16,2.220446049250313e-16,"[OC-21]  Maori (Southern Cook Islands) (Austronesian, Oceanic)",oceania,1.0,1.0,2.0
211,8,3,2,1,4,0,6,5,7,0.3989947992888032,1.7530612423846799,78.60455689468452,-4.519729922987131e-16,1.0025313912365164e-13,[OC-28]  Ngan'gityemerri (Southern Daly),oceania,1.0,1.0,2.0
212,3,0,0,1,5,5,2,4,4,0.35499277397825835,1.5444138731623178,6.806384171081628,0.025339763760158954,0.2301985403036596,[OC-38]  Savosavo (Solomon Islands),oceania,1.0,1.0,2.0
213,7,1,3,4,8,2,5,6,0,0.39899479928880344,1.7530612423846794,1000.0,-2.2737367544323206e-16,3.3306690738754696e-16,"[OC-49]  Yindjibarndi  (Pama-Nyungan, Pilbara)",oceania,1.0,1.0,2.0
214,2,6,5,8,7,4,1,3,0,0.39899479928880366,1.7530612423846796,1000.0,-4.547473508864641e-16,3.3306690738754696e-16,"[OC-50]  Yuwaalaraay (Pama-Nyungan, Wiradhuric)",oceania,1.0,1.0,2.0
215,4,4,0,3,3,2,5,5,1,0.2901477016395,1.2185969024264804,5.362467614142308,0.04355662879995284,0.48750138346419736,"[OC-39]  South Efate (Austronesian, Oceanic)",oceania,1.0,1.0,2.0
216,2,4,4,0,5,5,1,3,3,0.35499277397825857,1.544413873162318,6.806384171081628,0.02533976376015879,0.2301985403036595,"[OC-23]  Martuthunira (Pama-Nyungan, Pilbara)",oceania,1.0,1.0,2.0
217,2,4,4,1,0,0,5,3,3,0.35499277397825835,1.5444138731623178,6.806384171081628,0.025339763760158954,0.23019854030366038,"[OC-35]  Rawa (Karo) (Trans-New Guinea, Finisterre-Huon)",oceania,1.0,1.0,2.0
218,4,3,3,2,1,1,0,5,5,0.35499277397825857,1.544413873162318,6.806384171081628,0.02533976376015879,0.23019854030366027,"[OC-37]  Sa'a (Austronesian, Oceanic)",oceania,1.0,1.0,2.0
219,3,6,1,5,0,7,4,2,8,0.39899479928880366,1.7530612423846792,1000.0,-4.547473508864641e-16,0.0,"[OC-19]  Komnzo (Morehead-Wasur, Eastern Tonda)",oceania,1.0,1.0,2.0
