Language,Type,Modality,Description,Place,Goal,Source
[OC-28]  Ngan'gityemerri (Southern Daly),D4,place,distal II,yaga,NA,NA
"[OC-29]  Nii (Trans-New Guinea, Wahgic)",SI,SI,SI,jiłi,jiłi,jiłi
"[OC-29]  Nii (Trans-New Guinea, Wahgic)",,,,,,jiłi orung
"[OC-29]  Nii (Trans-New Guinea, Wahgic)",D1,place,proximal,ya,ya,konu ełe
"[OC-29]  Nii (Trans-New Guinea, Wahgic)",,,,ya ełe,,orung ełe
"[OC-29]  Nii (Trans-New Guinea, Wahgic)",,,,konu ei,,
"[OC-29]  Nii (Trans-New Guinea, Wahgic)",,,,ya konu ełe,,
"[OC-29]  Nii (Trans-New Guinea, Wahgic)",,,,,ya konu ,
"[OC-29]  Nii (Trans-New Guinea, Wahgic)",D2,place,distal,*konu,konu ełe,konu ełe
"[OC-29]  Nii (Trans-New Guinea, Wahgic)",,,,*eł,,ełe
"[OC-29]  Nii (Trans-New Guinea, Wahgic)",,,,∅,,
"[OC-30]  Orokaiva (Trans-New Guinea, Binanderean)",SI,SI,SI,nainge ,nainge ,nainge eto 
"[OC-30]  Orokaiva (Trans-New Guinea, Binanderean)",,,,naingere ,,
"[OC-30]  Orokaiva (Trans-New Guinea, Binanderean)",,,,nainge ta ,nainge ta,
"[OC-30]  Orokaiva (Trans-New Guinea, Binanderean)",,,,naingetare ,naingetare,
"[OC-30]  Orokaiva (Trans-New Guinea, Binanderean)",,,,deita(re) ,deita,deita eto
"[OC-30]  Orokaiva (Trans-New Guinea, Binanderean)",,,,davo(re) ,deitare ,davo
"[OC-30]  Orokaiva (Trans-New Guinea, Binanderean)",,,,nainge eto,,davo eto
"[OC-30]  Orokaiva (Trans-New Guinea, Binanderean)",,,,,degi neinge ,
"[OC-30]  Orokaiva (Trans-New Guinea, Binanderean)",D1,place,proximal,ei,,degi erevi
"[OC-30]  Orokaiva (Trans-New Guinea, Binanderean)",,,,ei ta ,ei ta,ai ta 
"[OC-30]  Orokaiva (Trans-New Guinea, Binanderean)",,,,erevira,,
"[OC-30]  Orokaiva (Trans-New Guinea, Binanderean)",,,,1ere,,
"[OC-30]  Orokaiva (Trans-New Guinea, Binanderean)",D2,place,distal I,ai ,,1ta
"[OC-30]  Orokaiva (Trans-New Guinea, Binanderean)",,,,ai ta ,1ai ta ,1ai ta 
"[OC-30]  Orokaiva (Trans-New Guinea, Binanderean)",,,,1ari,,
"[OC-30]  Orokaiva (Trans-New Guinea, Binanderean)",,,,orovira,,
"[OC-30]  Orokaiva (Trans-New Guinea, Binanderean)",D3,place,distal II,oi,NA,NA
"[OC-31]  Palauan (Austronesian, Malayo-Polynesian)",SI,SI,SI,er ker ,er ker,er ker
"[OC-31]  Palauan (Austronesian, Malayo-Polynesian)",D1,hybrid,proximal,er tiang,er tiang,er tiang
"[OC-31]  Palauan (Austronesian, Malayo-Polynesian)",,,,er tiei,er tiei,er tiei
"[OC-31]  Palauan (Austronesian, Malayo-Polynesian)",D2,hybrid,medial / near listener,er tilechang,er tilechang,er tilechang
"[OC-31]  Palauan (Austronesian, Malayo-Polynesian)",D3,hybrid,distal,er sei,er sei,er sei
"[OC-32]  Pitjantjatjara (Pama-Nyungan, Wati)",SI,SI,SI,yaaltji,yaaltji-kutu,yaaltji-nguru
"[OC-32]  Pitjantjatjara (Pama-Nyungan, Wati)",,,,ngana-la,ngana-kutu,
"[OC-32]  Pitjantjatjara (Pama-Nyungan, Wati)",,,,yaaltjingka,,
"[OC-32]  Pitjantjatjara (Pama-Nyungan, Wati)",D1,place,proximal,nyanga-tja,*nyanga-kutu,nyanga-nguru
"[OC-32]  Pitjantjatjara (Pama-Nyungan, Wati)",,,,nyangangka,,
"[OC-32]  Pitjantjatjara (Pama-Nyungan, Wati)",D2,place,distal,nyara-tja,*nyara-kutu,palula-nguru
"[OC-32]  Pitjantjatjara (Pama-Nyungan, Wati)",,,,nyara-ngka,,
"[OC-33]  Ponapean (Austronesian, Oceanic)",SI,SI,SI,ia,ia,ia
"[OC-33]  Ponapean (Austronesian, Oceanic)",D1,hybrid,proximal / near speaker,met ,met,*met 
"[OC-33]  Ponapean (Austronesian, Oceanic)",,,,,[V]-do,
"[OC-33]  Ponapean (Austronesian, Oceanic)",D2,hybrid,medial / near listener,men  ,men,*men
"[OC-33]  Ponapean (Austronesian, Oceanic)",D3,hybrid,distal / away from both,mwo ,*mwo ,mwo  
"[OC-34]  Rapanui (Austronesian, Oceanic)",SI,SI,SI,'i hē,ki hē,mai hē
"[OC-34]  Rapanui (Austronesian, Oceanic)",D1,hybrid,proximal / near speaker,'i nei ,ki nei ,mai nei 
"[OC-34]  Rapanui (Austronesian, Oceanic)",D2,hybrid,medial / near listener,'i nā  ,ki nā,mai nā
"[OC-34]  Rapanui (Austronesian, Oceanic)",D3,hybrid,distal / away from both,'i rā  ,ki rā  ,mai rā  
"[OC-35]  Rawa (Karo) (Trans-New Guinea, Finisterre-Huon)",SI,SI,SI,nda,nda,
"[OC-35]  Rawa (Karo) (Trans-New Guinea, Finisterre-Huon)",,,,nda-no,1nda-sina,1nda-no-nggo
"[OC-35]  Rawa (Karo) (Trans-New Guinea, Finisterre-Huon)",,,,,,1nda-sina-nggo
"[OC-35]  Rawa (Karo) (Trans-New Guinea, Finisterre-Huon)",D1,place,proximal,nga,,
"[OC-35]  Rawa (Karo) (Trans-New Guinea, Finisterre-Huon)",,,,nga-no,nga-no,nga-no-nggo
"[OC-35]  Rawa (Karo) (Trans-New Guinea, Finisterre-Huon)",,,,,nga-sina,
"[OC-35]  Rawa (Karo) (Trans-New Guinea, Finisterre-Huon)",D2,place,distal,ngu,,
"[OC-35]  Rawa (Karo) (Trans-New Guinea, Finisterre-Huon)",,,,ngu-no,ngu-no,ngu-no-nggo
"[OC-35]  Rawa (Karo) (Trans-New Guinea, Finisterre-Huon)",,,,,ngu-sina,ngu-sina-nggo
[OC-36]  Rotokas (North Bougainville),SI,SI,SI,ovu ,ovu ,
[OC-36]  Rotokas (North Bougainville),,,,,ovu=re,
[OC-36]  Rotokas (North Bougainville),,,,1ovu-ia,1ovu-a,1ovu-va
[OC-36]  Rotokas (North Bougainville),D1,place,proximal,vo(o),voo,voo-va 
[OC-36]  Rotokas (North Bougainville),,,,vo(a),,voa-va
[OC-36]  Rotokas (North Bougainville),,,,voo=ia,vo(o)=re ,
[OC-36]  Rotokas (North Bougainville),D2,place,distal,evoa ,vavo=re ,vavo-va
[OC-36]  Rotokas (North Bougainville),,,,vavo(iso),,
[OC-36]  Rotokas (North Bougainville),,,,vavo(isio),,
[OC-36]  Rotokas (North Bougainville),,,,vavao ,,
"[OC-37]  Sa'a (Austronesian, Oceanic)",SI,SI,SI,itei,1i tei ,'urei tei
"[OC-37]  Sa'a (Austronesian, Oceanic)",,,,ihei,,e kei hei
"[OC-37]  Sa'a (Austronesian, Oceanic)",,,,lehuna,,
"[OC-37]  Sa'a (Austronesian, Oceanic)",,,,le'une,,
"[OC-37]  Sa'a (Austronesian, Oceanic)",D1,place,proximal,'ie,mäi,keikei ilehu
"[OC-37]  Sa'a (Austronesian, Oceanic)",,,,ilehu,,mwaani ilehu
"[OC-37]  Sa'a (Austronesian, Oceanic)",,,,ile'u,,'ure ile'u
"[OC-37]  Sa'a (Austronesian, Oceanic)",,,,inihou,,
"[OC-37]  Sa'a (Austronesian, Oceanic)",D2,place,distal,ileune,ileune,mwaanie ile'une
"[OC-37]  Sa'a (Austronesian, Oceanic)",,,,ilehuna,ileune ta'e  ,'urei ile'une
"[OC-37]  Sa'a (Austronesian, Oceanic)",,,,ile'une,ileune h̹ao,
"[OC-37]  Sa'a (Austronesian, Oceanic)",,,,wäu,,
[OC-38]  Savosavo (Solomon Islands),SI,SI,SI,ala,ala,*ala=tu
[OC-38]  Savosavo (Solomon Islands),,,,alati,,
[OC-38]  Savosavo (Solomon Islands),D1,place,proximal,ata,ata,*ata=tu
[OC-38]  Savosavo (Solomon Islands),,,,atati,,
[OC-38]  Savosavo (Solomon Islands),D2,place,distal,ota,ota,ota=tu
[OC-38]  Savosavo (Solomon Islands),,,,otati,,
"[OC-39]  South Efate (Austronesian, Oceanic)",SI,SI,SI, (e)swa(=n),(e)swa,eswa=n mai
"[OC-39]  South Efate (Austronesian, Oceanic)",D1,place,proximal,kia,mai,pa
"[OC-39]  South Efate (Austronesian, Oceanic)",,,, (e)sa,1 (mai pak) esa(n)],1esa (pa=n)
"[OC-39]  South Efate (Austronesian, Oceanic)",D3,place,distal,(e)sa(=n),pa(n),
"[OC-39]  South Efate (Austronesian, Oceanic)",,,,(e)sa-go,pa=n,kai pan
"[OC-39]  South Efate (Austronesian, Oceanic)",,,,sanien,pak sanpe,
"[OC-39]  South Efate (Austronesian, Oceanic)",,,,sanpe,sanpe=n,1 [sanpe=n mai]
"[OC-39]  South Efate (Austronesian, Oceanic)",,,,pen,,
"[OC-40]  Tidore (West Papuan, North Halmahera)",SI,SI,SI,ka-be,ka-be,ka-be
"[OC-40]  Tidore (West Papuan, North Halmahera)",,,,,,
"[OC-40]  Tidore (West Papuan, North Halmahera)",D1,place,proximal,ka-re,ka-re,ka-re
"[OC-40]  Tidore (West Papuan, North Halmahera)",,,,,ino(=re),
"[OC-40]  Tidore (West Papuan, North Halmahera)",D2,place,distal I,ka-ge,ka-ge,ka-ge 
"[OC-40]  Tidore (West Papuan, North Halmahera)",,,,,ia(=ge),
"[OC-40]  Tidore (West Papuan, North Halmahera)",D3,place,distal II,ka-ta,ka-ta,ka-ta 
"[OC-40]  Tidore (West Papuan, North Halmahera)",,,,,ia(=ta),
"[OC-41]  Tinrin (Austronesian, Oceanic)",SI,SI,SI,ruu-e,pwere-e ,ghe-e
"[OC-41]  Tinrin (Austronesian, Oceanic)",,,,âe,were-e ,fiv ghe-e
"[OC-41]  Tinrin (Austronesian, Oceanic)",,,,hae,were âe,
"[OC-41]  Tinrin (Austronesian, Oceanic)",,,,,ae,
"[OC-41]  Tinrin (Austronesian, Oceanic)",D1,hybrid,proximal,ha,ânrâ-ha  ,ghe ânrâ-ha
"[OC-41]  Tinrin (Austronesian, Oceanic)",,,,ânrâ-ha,were ânrâ-ha,
"[OC-41]  Tinrin (Austronesian, Oceanic)",,,,ru ânrâha  ,ru ânrâ-ha,
"[OC-41]  Tinrin (Austronesian, Oceanic)",,,,nrâ-ha,sirov mêv,
"[OC-41]  Tinrin (Austronesian, Oceanic)",,,,haro,,
"[OC-41]  Tinrin (Austronesian, Oceanic)",,,,âro-ha ,,
"[OC-41]  Tinrin (Austronesian, Oceanic)",,,,âroa-ha,,
"[OC-41]  Tinrin (Austronesian, Oceanic)",,,,hava,,
"[OC-41]  Tinrin (Austronesian, Oceanic)",,,,nroorren,,
"[OC-41]  Tinrin (Austronesian, Oceanic)",D2,hybrid,near listener ,âro,,
"[OC-41]  Tinrin (Austronesian, Oceanic)",,,,amwairrù,pwere ânrâ-mwâ,ghe ânrâ-mwâ
"[OC-41]  Tinrin (Austronesian, Oceanic)",,,,âro-mwâ  ,pwere âro,
"[OC-41]  Tinrin (Austronesian, Oceanic)",,,,mwâ,,
"[OC-41]  Tinrin (Austronesian, Oceanic)",,,,ânrâ-mwâ,,
"[OC-41]  Tinrin (Austronesian, Oceanic)",,,,dri-ânrâ-mwâ,,
"[OC-41]  Tinrin (Austronesian, Oceanic)",,,,anrî ,pwere nrî,
"[OC-41]  Tinrin (Austronesian, Oceanic)",,,,nrî,,
"[OC-41]  Tinrin (Austronesian, Oceanic)",,,,ru nrî,,ghe ru nrî
"[OC-41]  Tinrin (Austronesian, Oceanic)",,,,anrî-mwâ,ruu nrî,
"[OC-41]  Tinrin (Austronesian, Oceanic)",,,,mwâro-mwâ,,
"[OC-41]  Tinrin (Austronesian, Oceanic)",,,,âroa-mwâ,,
"[OC-41]  Tinrin (Austronesian, Oceanic)",D3,hybrid,mid-distant / anaphoric,rra,,NA
"[OC-41]  Tinrin (Austronesian, Oceanic)",,,,ânrâ-rra ,pwere ânrâ-rra,
"[OC-41]  Tinrin (Austronesian, Oceanic)",,,,ârijù ,,
"[OC-41]  Tinrin (Austronesian, Oceanic)",D4,hybrid,distal,NA,NA,NA
"[OC-42]  Tok Pisin (Indo-European, Pacific Creole English)",SI,SI,SI,we,we,(long) we
"[OC-42]  Tok Pisin (Indo-European, Pacific Creole English)",D1,place,proximal,hia,long hia ,long hia 
"[OC-42]  Tok Pisin (Indo-European, Pacific Creole English)",D2,place,distal I,long hap,long hap ,(long) hap 
"[OC-42]  Tok Pisin (Indo-European, Pacific Creole English)",D3,place,distal II,longwe liklik ,longwe liklik ,longwe liklik 
"[OC-42]  Tok Pisin (Indo-European, Pacific Creole English)",,,,longwe,longwe,longwe
"[OC-43]  Tongan (Austronesian, Oceanic) ",SI,SI,SI,'i fē,ki fē,mei fē
"[OC-43]  Tongan (Austronesian, Oceanic) ",D1,place,proximal,'i heni ,ki heni ,mei heni 
"[OC-43]  Tongan (Austronesian, Oceanic) ",,,,,1mai  ,atu
"[OC-43]  Tongan (Austronesian, Oceanic) ",D2,place,distal,ai,ki ai ,mei ai 
"[OC-43]  Tongan (Austronesian, Oceanic) ",,,,'i ai ,atu ,
"[OC-43]  Tongan (Austronesian, Oceanic) ",,,,'i hē,1ange,
"[OC-43]  Tongan (Austronesian, Oceanic) ",,,,'i hena ,,
"[OC-44]  Wambaya (Mirndi, Ngurlun)",SI,SI,SI,inja-ni ,inja-ni ,inja-nnga
"[OC-44]  Wambaya (Mirndi, Ngurlun)",D1,place,proximal,gi-li ,bangar-ni(ga) ,gi-nngana
"[OC-44]  Wambaya (Mirndi, Ngurlun)",,,,,gi-nmanji,
"[OC-44]  Wambaya (Mirndi, Ngurlun)",D2,place,distal,gili-yaga ,,*gi-nnga
"[OC-44]  Wambaya (Mirndi, Ngurlun)",,,,gili-ya,,
"[OC-44]  Wambaya (Mirndi, Ngurlun)",,,,gi-nki ,gi-nki ,
[OC-45]  Wardaman (Yangmanic),SI,SI,SI,guda,guda,
[OC-45]  Wardaman (Yangmanic),,,,guda-ni,guda-rlan,gudang-ba
[OC-45]  Wardaman (Yangmanic),,,,guda-nya ,,
[OC-45]  Wardaman (Yangmanic),D1,place,proximal,damin ,dami-rlan,dami-ba
[OC-45]  Wardaman (Yangmanic),,,,jewele ,jewele-warr,
[OC-45]  Wardaman (Yangmanic),,,,dan-ya,dan-garr ,dan-ba
[OC-45]  Wardaman (Yangmanic),,,,,borri-rlan,
[OC-45]  Wardaman (Yangmanic),D2,place,distal I,darni,baraj-garr,baraj-ba
[OC-45]  Wardaman (Yangmanic),,,,baraj,numbu-lan,
[OC-45]  Wardaman (Yangmanic),,,,nan-ya,nan-garr,nan-ba
[OC-45]  Wardaman (Yangmanic),D3,place,distal II,dawu,dawu-rlan,dawung-ba
"[OC-46]  Warrongo (Pama-Nyungan, Maric)",SI,SI,SI,wanyja ,wanyja ,wanyja-bara 
"[OC-46]  Warrongo (Pama-Nyungan, Maric)",,,,wanyja-rro ,wanyja-rro ,wanyja-y-mo 
"[OC-46]  Warrongo (Pama-Nyungan, Maric)",,,,,wanyja-ngal,wanyja-mo
"[OC-46]  Warrongo (Pama-Nyungan, Maric)",,,,,wanyja-rri-ngal,wanyja-ngomay
"[OC-46]  Warrongo (Pama-Nyungan, Maric)",D1,place,proximal,yarro-n-da,yarro-wo,yarro-ngomay
"[OC-46]  Warrongo (Pama-Nyungan, Maric)",,,,,yarro-ngal,
"[OC-46]  Warrongo (Pama-Nyungan, Maric)",D2,place,distal,ngoni-n-da,ngoni-wo,ngoni-ngomay
"[OC-46]  Warrongo (Pama-Nyungan, Maric)",,,,ngona-n-da,ngoni=wa,ngona-ngomay
"[OC-47]  Yawuru (Nyulnyulan, Eastern)",SI,SI,SI,dyana,dyana-di,dyana-gap
"[OC-47]  Yawuru (Nyulnyulan, Eastern)",,,,dyana-gun,dyana-ladir,
"[OC-47]  Yawuru (Nyulnyulan, Eastern)",,,,,dyana-ngarn,
"[OC-47]  Yawuru (Nyulnyulan, Eastern)",D1,place,proximal,nyamba,nya-gap,nyamba-gap 
"[OC-47]  Yawuru (Nyulnyulan, Eastern)",,,,yamba,nyamba-ngarn,nyambgap
"[OC-47]  Yawuru (Nyulnyulan, Eastern)",,,,dyamba,,nyamgap 
"[OC-47]  Yawuru (Nyulnyulan, Eastern)",,,,nyamba-gun,,nyammagap
"[OC-47]  Yawuru (Nyulnyulan, Eastern)",,,,,,nya-gap
"[OC-47]  Yawuru (Nyulnyulan, Eastern)",D2,place,medial,kamba,ka-gap-layin,kambgap
"[OC-47]  Yawuru (Nyulnyulan, Eastern)",,,,kamba-gun,kamma-ngarn,kammagap
"[OC-47]  Yawuru (Nyulnyulan, Eastern)",,,,,,karda
"[OC-47]  Yawuru (Nyulnyulan, Eastern)",D3,place,distal,karda,karda,NA
"[OC-47]  Yawuru (Nyulnyulan, Eastern)",,,,karda-gun,karda-ngarn,
"[OC-48]  Yidiɲ (Pama-Nyungan, Yimidhirr-Yalanji-Yidinic)",SI,SI,SI,waɲɖa,waɲɖa-:l,waɲɖa-m
"[OC-48]  Yidiɲ (Pama-Nyungan, Yimidhirr-Yalanji-Yidinic)",,,,,waɲɖa-:gu,
"[OC-48]  Yidiɲ (Pama-Nyungan, Yimidhirr-Yalanji-Yidinic)",D1,place,proximal,yiŋgu,yiŋgu-:gu,yiŋgu-m
"[OC-48]  Yidiɲ (Pama-Nyungan, Yimidhirr-Yalanji-Yidinic)",,,,,yiŋgu-:ruɲ,
"[OC-48]  Yidiɲ (Pama-Nyungan, Yimidhirr-Yalanji-Yidinic)",,,,,yiŋ:luy,
"[OC-48]  Yidiɲ (Pama-Nyungan, Yimidhirr-Yalanji-Yidinic)",D2,place,distal I,ŋuŋgu,ŋuŋgu-:gu,ŋuŋgu-m
"[OC-48]  Yidiɲ (Pama-Nyungan, Yimidhirr-Yalanji-Yidinic)",D3,place,distal II,yuŋgu,yuŋgu-:gu,yuŋgu-m
"[OC-49]  Yindjibarndi  (Pama-Nyungan, Pilbara)",SI,SI,SI,wanhthi-la,wanhthi-la,wanhthi-la-ngu
"[OC-49]  Yindjibarndi  (Pama-Nyungan, Pilbara)",,,,,wanhtha-rni,
"[OC-49]  Yindjibarndi  (Pama-Nyungan, Pilbara)",D1,place,proximal,nhu-la,,nhula-ngu
"[OC-49]  Yindjibarndi  (Pama-Nyungan, Pilbara)",,,,murna,murna-kurru,murna-ngu
"[OC-49]  Yindjibarndi  (Pama-Nyungan, Pilbara)",,,,nhaa,,
"[OC-49]  Yindjibarndi  (Pama-Nyungan, Pilbara)",D2,place,distal I,ngu-la,ngunhu-ngu,ngula-ngu
"[OC-49]  Yindjibarndi  (Pama-Nyungan, Pilbara)",,,,,ngunhu-nguwarta,
"[OC-49]  Yindjibarndi  (Pama-Nyungan, Pilbara)",D3,place,distal II,ngunhthi,ngunhthi-urru,NA
"[OC-50]  Yuwaalaraay (Pama-Nyungan, Wiradhuric)",SI,SI,SI,minyaaya,minyaarru,minyaayi
"[OC-50]  Yuwaalaraay (Pama-Nyungan, Wiradhuric)",,,,,,minyaayi dhaay
"[OC-50]  Yuwaalaraay (Pama-Nyungan, Wiradhuric)",,,,,,minyaaya
"[OC-50]  Yuwaalaraay (Pama-Nyungan, Wiradhuric)",,,,,,minyaaya dhaay
"[OC-50]  Yuwaalaraay (Pama-Nyungan, Wiradhuric)",D1,place,proximal I,nhalay,marra-dhaay,ngii-lay
"[OC-50]  Yuwaalaraay (Pama-Nyungan, Wiradhuric)",,,,nguwa,dhaay,
"[OC-50]  Yuwaalaraay (Pama-Nyungan, Wiradhuric)",,,,nguwalay,,
"[OC-50]  Yuwaalaraay (Pama-Nyungan, Wiradhuric)",D2,place,proximal II / medial ,nhama,nhama-dhaay,ngii-ma
"[OC-50]  Yuwaalaraay (Pama-Nyungan, Wiradhuric)",,,,ngiyarrma,,
"[OC-50]  Yuwaalaraay (Pama-Nyungan, Wiradhuric)",D3,place,distal I,ngaarri,ngaarri-gu,ngii-ma
"[OC-50]  Yuwaalaraay (Pama-Nyungan, Wiradhuric)",,,,,ngaama-dhaay,nyii-ma
"[OC-50]  Yuwaalaraay (Pama-Nyungan, Wiradhuric)",D4,place,distal II,marra,marra-gu,NA
"[OC-50]  Yuwaalaraay (Pama-Nyungan, Wiradhuric)",D5,place,distal III,ngaama,ngaama-dhaay,NA
